onset	duration	trial_type
20.001	2	word
22.501	2	word
25.001	2	word
27.501	2	word
30.001	2	word
32.501	2	word
35.001	2	word
37.501	2	word
60.002	2	word
62.502	2	word
65.002	2	word
67.502	2	word
70.002	2	word
72.502	2	word
75.002	2	word
77.503	2	word
100.003	2	word
102.503	2	word
105.003	2	word
107.503	2	word
110.004	2	word
112.504	2	word
115.004	2	word
117.504	2	word
140.004	2	word
142.504	2	word
145.005	2	word
147.505	2	word
150.005	2	word
152.505	2	word
155.005	2	word
157.505	2	word
180.006	2	pseudoword
182.506	2	pseudoword
185.006	2	pseudoword
187.506	2	pseudoword
190.006	2	pseudoword
192.506	2	pseudoword
195.006	2	pseudoword
197.507	2	pseudoword
220.007	2	pseudoword
222.507	2	pseudoword
225.007	2	pseudoword
227.507	2	pseudoword
230.007	2	pseudoword
232.508	2	pseudoword
235.008	2	pseudoword
237.508	2	pseudoword
260.008	2	pseudoword
262.508	2	pseudoword
265.009	2	pseudoword
267.509	2	pseudoword
270.009	2	pseudoword
272.509	2	pseudoword
275.009	2	pseudoword
277.509	2	pseudoword
300.01	2	pseudoword
302.51	2	pseudoword
305.01	2	pseudoword
307.51	2	pseudoword
310.01	2	pseudoword
312.51	2	pseudoword
315.01	2	pseudoword
317.51	2	pseudoword
